MatchNo,GameNo,RallyNo,StrikeNo,StrikeVideoPosition,ScoreA1,ScoreA2,ScoreB1,ScoreB2,HitPlayer,BallPosition,NextBallPosition,StrikeTech,NextStrikeTech,StrikePosition,NextStrikePosition,GameAction,NextGameAction,StrikeEffect,NextStrikeEffect,SpinKind,NextSpinKind
2007072610,1,11,8,156.270293,6,0,4,0,柳承敏,16,21,16,3,12,7,10,7,6,5,4,3
2007072610,1,11,9,157.092236,6,0,4,0,王皓,21,22,3,16,7,8,7,10,5,6,3,4
2007072610,1,11,10,157.092236,6,0,4,0,柳承敏,22,21,16,3,8,7,10,7,6,5,4,1
2007072610,1,11,11,157.784229,6,0,4,0,王皓,21,22,3,16,7,8,7,10,5,6,1,4
2007072610,1,11,12,158.441687,6,0,4,0,柳承敏,22,21,16,3,8,7,10,7,6,5,4,1
2007072610,1,11,13,158.441687,6,0,4,0,王皓,21,16,3,16,7,6,7,10,5,6,1,4
2007072610,1,11,14,159.560875,6,0,4,0,柳承敏,16,21,16,3,6,7,10,7,6,5,4,1
2007072610,1,11,15,159.560875,6,0,4,0,王皓,21,22,3,4,7,10,7,6,5,6,1,2
2007072610,1,11,16,160.490710,6,0,4,0,柳承敏,22,21,4,3,10,7,6,5,6,1,2,1
2007072610,1,11,17,161.208435,6,0,4,0,王皓,21,10,3,25,7,13,5,13,1,10,1,11
2007072610,1,11,18,161.976159,6,0,4,0,柳承敏,10,25,25,0,13,0,13,0,10,0,11,0
2007072610,1,12,1,161.976159,7,0,4,0,王皓,1,18,1,12,1,8,1,4,5,6,9,8
2007072610,1,12,2,181.134955,7,0,4,0,柳承敏,18,21,12,3,8,7,4,7,6,5,8,1
2007072610,1,12,3,181.868889,7,0,4,0,王皓,21,22,3,16,7,8,7,10,5,6,1,4
2007072610,1,12,4,182.275270,7,0,4,0,柳承敏,22,21,16,5,8,9,10,7,6,5,4,3
2007072610,1,12,5,182.275270,7,0,4,0,王皓,21,22,5,16,9,8,7,10,5,6,3,4
2007072610,1,12,6,183.674721,7,0,4,0,柳承敏,22,21,16,3,8,9,10,7,6,5,4,1
2007072610,1,12,7,183.674721,7,0,4,0,王皓,21,22,3,16,9,8,7,10,5,6,1,4
2007072610,1,12,8,184.560508,7,0,4,0,柳承敏,22,21,16,3,8,7,10,7,6,9,4,1
2007072610,1,12,9,184.560508,7,0,4,0,王皓,21,26,3,26,7,14,7,14,9,2,1,12
2007072610,1,13,1,186.913333,7,0,5,0,柳承敏,2,13,2,13,2,5,2,3,6,9,10,7
2007072610,1,13,2,205.764903,7,0,5,0,王皓,13,26,13,26,5,14,3,14,9,2,7,12
2007072610,1,14,1,206.891730,7,0,6,0,柳承敏,2,19,2,9,2,7,2,3,6,5,8,3
2007072610,1,14,2,225.364279,7,0,6,0,王皓,19,22,9,6,7,10,3,6,5,4,3,4
2007072610,1,14,3,225.985601,7,0,6,0,柳承敏,22,15,6,5,10,5,6,5,4,1,4,3
2007072610,1,14,4,226.446485,7,0,6,0,王皓,15,10,5,25,5,13,5,13,1,10,3,11
2007072610,1,14,5,227.086551,7,0,6,0,柳承敏,10,25,25,0,13,0,13,0,10,0,11,0
2007072610,1,15,1,227.086551,8,0,6,0,王皓,1,14,1,10,1,6,1,4,5,2,3,4
2007072610,1,15,2,243.572646,8,0,6,0,柳承敏,14,21,10,26,6,14,4,14,2,9,4,12
2007072610,1,15,3,243.572646,8,0,6,0,王皓,21,26,26,0,14,0,14,0,9,0,12,0
2007072610,1,16,1,243.572646,8,0,7,0,王皓,1,12,1,14,1,6,1,4,5,6,9,8
2007072610,1,16,2,259.363284,8,0,7,0,柳承敏,12,13,14,9,6,11,4,7,6,3,8,3
2007072610,1,16,3,259.865118,8,0,7,0,王皓,13,10,9,4,11,6,7,6,3,10,3,2
2007072610,1,16,4,261.129367,8,0,7,0,柳承敏,10,25,4,25,6,13,6,13,10,1,2,11
2007072610,1,17,1,261.129367,9,0,7,0,柳承敏,2,7,2,13,2,5,2,3,6,3,10,7
2007072610,1,17,2,276.578145,9,0,7,0,王皓,7,18,13,25,5,13,3,13,3,10,7,11
2007072610,1,17,3,277.459528,9,0,7,0,柳承敏,18,25,25,0,13,0,13,0,10,0,11,0
2007072610,1,18,1,277.459528,10,0,7,0,柳承敏,2,7,2,9,2,5,2,3,4,9,10,3
2007072610,1,18,2,290.487055,10,0,7,0,王皓,7,26,9,26,5,14,3,14,9,2,3,12
2007072610,1,19,1,290.487055,10,0,8,0,王皓,1,14,1,10,1,10,1,4,5,6,3,4
2007072610,1,19,2,309.470236,10,0,8,0,柳承敏,14,15,10,3,10,7,4,5,6,5,4,3
2007072610,1,19,3,309.192710,10,0,8,0,王皓,15,22,3,16,7,8,5,10,5,6,3,4
2007072610,1,19,4,309.974191,10,0,8,0,柳承敏,22,21,16,3,8,9,10,7,6,5,4,1
2007072610,1,19,5,310.657841,10,0,8,0,王皓,21,22,3,16,9,8,7,10,5,6,1,4
2007072610,1,19,6,311.530444,10,0,8,0,柳承敏,22,21,16,3,8,7,10,7,6,3,4,1
2007072610,1,19,7,311.530444,10,0,8,0,王皓,21,10,3,16,7,6,7,10,3,4,1,4
2007072610,1,19,8,313.128517,10,0,8,0,柳承敏,10,21,16,3,6,9,10,7,4,9,4,3
2007072610,1,19,9,313.128000,10,0,8,0,王皓,21,26,3,26,9,14,7,14,9,2,3,12
2007072610,1,20,1,313.128000,10,0,9,0,王皓,1,12,1,14,1,6,1,4,5,6,7,8
2007072610,1,20,2,328.403297,10,0,9,0,柳承敏,12,19,14,5,6,7,4,7,6,5,8,3
2007072610,1,20,3,328.878605,10,0,9,0,王皓,19,22,5,16,7,8,7,10,5,6,3,4
2007072610,1,20,4,329.261343,10,0,9,0,柳承敏,22,21,16,3,8,7,10,7,6,3,4,1
2007072610,1,20,5,329.261343,10,0,9,0,王皓,21,22,3,16,7,8,7,10,3,10,1,4
2007072610,1,20,6,330.165862,10,0,9,0,柳承敏,22,25,16,25,8,13,10,13,10,1,4,11
2007072610,2,0,0,0.000000,11,0,9,0,,0,0,0,0,0,0,0,0,0,0,0,0
2007072610,2,1,1,330.165862,0,0,0,0,王皓,1,20,1,14,1,10,1,4,5,6,7,8
2007072610,2,1,2,347.827608,0,0,0,0,柳承敏,20,13,14,5,10,7,4,7,6,3,8,3
2007072610,2,1,3,348.470857,0,0,0,0,王皓,13,22,5,16,7,8,7,10,3,10,3,4
2007072610,2,1,4,349.226277,0,0,0,0,柳承敏,22,25,16,25,8,13,10,13,10,1,4,11
2007072610,2,2,1,349.226277,1,0,0,0,王皓,1,12,1,14,1,6,1,4,5,6,9,8
2007072610,2,2,2,363.215229,1,0,0,0,柳承敏,12,19,14,9,6,7,4,7,6,5,8,3
2007072610,2,2,3,363.806014,1,0,0,0,王皓,19,22,9,6,7,10,7,6,5,4,3,4
2007072610,2,2,4,364.409079,1,0,0,0,柳承敏,22,21,6,5,10,9,6,5,4,9,4,3
2007072610,2,2,5,364.979061,1,0,0,0,王皓,21,26,5,26,9,14,5,14,9,2,3,12
2007072610,2,3,1,364.979061,1,0,1,0,柳承敏,2,5,2,13,2,5,2,3,6,7,10,7
2007072610,2,3,2,377.242265,1,0,1,0,王皓,5,20,13,6,5,10,3,8,7,4,7,4
2007072610,2,3,3,378.913513,1,0,1,0,柳承敏,20,21,6,15,10,7,8,9,4,9,4,3
2007072610,2,3,4,378.913513,1,0,1,0,王皓,21,26,15,26,7,14,9,14,9,2,3,12
2007072610,2,4,1,378.913513,1,0,2,0,柳承敏,2,5,2,13,2,5,2,3,6,5,10,7
2007072610,2,4,2,392.659959,1,0,2,0,王皓,5,12,13,14,5,6,3,12,5,10,7,8
2007072610,2,4,3,392.537465,1,0,2,0,柳承敏,12,25,14,25,6,13,12,13,10,1,8,11
2007072610,2,5,1,393.315288,2,0,2,0,王皓,1,6,1,14,1,6,1,4,5,6,9,8
2007072610,2,5,2,402.506810,2,0,2,0,柳承敏,6,19,14,9,6,7,4,7,6,5,8,3
2007072610,2,5,3,403.045998,2,0,2,0,王皓,19,10,9,16,7,6,7,10,5,6,3,4
2007072610,2,5,4,403.838358,2,0,2,0,柳承敏,10,21,16,5,6,7,10,7,6,5,4,3
2007072610,2,5,5,403.838358,2,0,2,0,王皓,21,22,5,16,7,8,7,10,5,6,3,4
2007072610,2,5,6,404.568349,2,0,2,0,柳承敏,22,21,16,3,8,9,10,7,6,3,4,1
2007072610,2,5,7,404.568349,2,0,2,0,王皓,21,22,3,16,9,8,7,10,3,10,1,4
2007072610,2,5,8,405.672356,2,0,2,0,柳承敏,22,25,16,25,8,13,10,13,10,1,4,11
2007072610,2,6,1,405.672356,3,0,2,0,王皓,1,6,1,10,1,6,1,4,5,6,3,4
2007072610,2,6,2,422.688347,3,0,2,0,柳承敏,6,21,10,5,6,7,4,5,6,3,4,3
2007072610,2,6,3,423.372318,3,0,2,0,王皓,21,22,5,6,7,10,5,6,3,10,3,4
2007072610,2,6,4,423.797993,3,0,2,0,柳承敏,22,25,6,25,10,13,6,13,10,1,4,11
2007072610,2,7,1,423.797993,4,0,2,0,柳承敏,2,13,2,11,2,5,2,3,6,5,8,7
2007072610,2,7,2,443.823762,4,0,2,0,王皓,13,22,11,4,5,10,3,8,5,6,7,2
2007072610,2,7,3,443.823762,4,0,2,0,柳承敏,22,15,4,3,10,5,8,5,6,1,2,1
2007072610,2,7,4,444.724036,4,0,2,0,王皓,15,16,3,25,5,13,5,13,1,10,1,11
2007072610,2,7,5,445.363175,4,0,2,0,柳承敏,16,25,25,0,13,0,13,0,10,0,11,0
2007072610,2,8,1,445.363175,5,0,2,0,柳承敏,2,13,2,9,2,11,2,3,6,3,8,3
2007072610,2,8,2,459.457238,5,0,2,0,王皓,13,10,9,6,11,6,3,6,3,10,3,4
2007072610,2,8,3,460.613311,5,0,2,0,柳承敏,10,25,6,25,6,13,6,13,10,1,4,11
2007072610,2,9,1,460.613311,6,0,2,0,王皓,1,12,1,14,1,6,1,4,5,6,9,8
2007072610,2,9,2,476.550265,6,0,2,0,柳承敏,12,13,14,9,6,5,4,7,6,5,8,3
2007072610,2,9,3,477.125538,6,0,2,0,王皓,13,22,9,6,5,10,7,6,5,2,3,4
2007072610,2,9,4,477.125538,6,0,2,0,柳承敏,22,9,6,26,10,14,6,14,2,9,4,12
2007072610,2,9,5,478.316996,6,0,2,0,王皓,9,26,26,0,14,0,14,0,9,0,12,0
2007072610,2,10,1,478.316996,6,0,3,0,王皓,1,6,1,10,1,6,1,4,5,6,5,4
2007072610,2,10,2,495.007084,6,0,3,0,柳承敏,6,15,10,5,6,5,4,5,6,9,4,3
2007072610,2,10,3,495.804737,6,0,3,0,王皓,15,26,5,26,5,14,5,14,9,2,3,12
2007072610,2,11,1,496.720070,6,0,4,0,柳承敏,2,19,2,9,2,7,2,3,6,3,8,3
2007072610,2,11,2,513.021590,6,0,4,0,王皓,19,22,9,16,7,8,3,10,3,10,3,4
2007072610,2,11,3,513.507889,6,0,4,0,柳承敏,22,25,16,25,8,13,10,13,10,1,4,11
2007072610,2,12,1,513.507889,7,0,4,0,柳承敏,2,5,2,13,2,5,2,3,6,5,10,7
2007072610,2,12,2,524.380447,7,0,4,0,王皓,5,20,13,14,5,8,3,12,5,6,7,8
2007072610,2,12,3,524.840134,7,0,4,0,柳承敏,20,13,14,9,8,5,12,7,6,9,8,3
2007072610,2,12,4,525.535860,7,0,4,0,王皓,13,26,9,26,5,14,7,14,9,2,3,12
2007072610,2,13,1,526.527120,7,0,5,0,王皓,1,14,1,14,1,6,1,4,5,6,9,8
2007072610,2,13,2,544.697397,7,0,5,0,柳承敏,14,19,14,9,6,7,4,7,6,5,8,3
2007072610,2,13,3,544.697397,7,0,5,0,王皓,19,16,9,4,7,10,7,6,5,4,3,2
2007072610,2,13,4,545.826181,7,0,5,0,柳承敏,16,9,4,3,10,5,6,5,4,1,2,1
2007072610,2,13,5,546.716370,7,0,5,0,王皓,9,10,3,25,5,13,5,13,1,10,1,11
2007072610,2,13,6,548.246889,7,0,5,0,柳承敏,10,25,25,0,13,0,13,0,10,0,11,0
2007072610,2,14,1,548.246889,8,0,5,0,王皓,1,18,1,14,1,8,1,4,5,6,7,8
2007072610,2,14,2,561.249324,8,0,5,0,柳承敏,18,19,14,9,8,7,4,7,6,9,8,3
2007072610,2,14,3,561.249324,8,0,5,0,王皓,19,26,9,26,7,14,7,14,9,2,3,12
2007072610,2,15,1,562.531048,8,0,6,0,柳承敏,2,11,2,13,2,5,2,3,6,5,10,7
2007072610,2,15,2,578.540587,8,0,6,0,王皓,11,14,13,4,5,10,3,8,5,6,7,4
2007072610,2,15,3,578.540587,8,0,6,0,柳承敏,14,15,4,5,10,5,8,5,6,3,4,3
2007072610,2,15,4,578.540587,8,0,6,0,王皓,15,18,5,25,5,13,5,13,3,10,3,11
2007072610,2,15,5,579.655714,8,0,6,0,柳承敏,18,25,25,0,13,0,13,0,10,0,11,0
2007072610,2,16,1,579.655714,9,0,6,0,柳承敏,2,19,2,9,2,7,2,3,4,9,10,3
2007072610,2,16,2,593.089197,9,0,6,0,王皓,19,26,9,26,7,14,3,14,9,2,3,12
2007072610,2,17,1,593.089197,9,0,7,0,王皓,1,6,1,10,1,6,1,4,3,10,5,4
2007072610,2,17,2,608.068698,9,0,7,0,柳承敏,6,25,10,25,6,13,4,13,10,1,4,11
2007072610,2,18,1,608.068698,10,0,7,0,王皓,1,12,1,14,1,6,1,4,5,0,9,8
2007072610,2,18,2,624.135955,10,0,7,0,柳承敏,12,19,14,13,6,7,4,11,0,5,8,7
2007072610,2,18,3,624.567923,10,0,7,0,王皓,19,8,13,4,7,6,11,8,5,6,7,4
2007072610,2,18,4,625.980177,10,0,7,0,柳承敏,8,9,4,3,6,5,8,5,6,5,4,1
2007072610,2,18,5,625.980177,10,0,7,0,王皓,9,10,3,4,5,6,5,6,5,6,1,2
2007072610,2,18,6,627.480444,10,0,7,0,柳承敏,10,9,4,3,6,5,6,5,6,3,2,1
2007072610,2,18,7,628.079510,10,0,7,0,王皓,9,10,3,4,5,6,5,6,3,10,1,2
2007072610,2,18,8,628.079510,10,0,7,0,柳承敏,10,25,4,25,6,13,6,13,10,1,2,11
2007072610,3,0,0,0.000000,11,0,7,0,,0,0,0,0,0,0,0,0,0,0,0,0
2007072610,3,1,1,628.079510,0,0,0,0,柳承敏,2,17,2,13,2,7,2,3,6,5,10,7
2007072610,3,1,2,644.746397,0,0,0,0,王皓,17,8,13,14,7,6,3,12,5,6,7,8
2007072610,3,1,3,645.284245,0,0,0,0,柳承敏,8,7,14,13,6,5,12,11,6,5,8,7
2007072610,3,1,4,646.319701,0,0,0,0,王皓,7,20,13,12,5,8,11,12,5,6,7,8
2007072610,3,1,5,646.319701,0,0,0,0,柳承敏,20,21,12,3,8,7,12,7,6,5,8,3
2007072610,3,1,6,647.089365,0,0,0,0,王皓,21,16,3,6,7,10,7,6,5,2,3,4
2007072610,3,1,7,647.608102,0,0,0,0,柳承敏,16,15,6,26,10,14,6,14,2,9,4,12
2007072610,3,1,8,648.336059,0,0,0,0,王皓,15,26,26,0,14,0,14,0,9,0,12,0
2007072610,3,2,1,648.336059,0,0,1,0,柳承敏,2,19,2,11,2,7,2,3,6,5,10,7
2007072610,3,2,2,662.234513,0,0,1,0,王皓,19,22,11,4,7,10,3,8,5,4,7,2
2007072610,3,2,3,662.694921,0,0,1,0,柳承敏,22,21,4,15,10,7,8,9,4,9,2,3
2007072610,3,2,4,663.426415,0,0,1,0,王皓,21,26,15,26,7,14,9,14,9,2,3,12
2007072610,3,3,1,663.426415,0,0,2,0,王皓,1,12,1,14,1,6,1,4,5,6,9,4
2007072610,3,3,2,673.452077,0,0,2,0,柳承敏,12,13,14,3,6,9,4,7,6,9,4,3
2007072610,3,3,3,673.946338,0,0,2,0,王皓,13,26,3,26,9,14,7,14,9,2,3,12
2007072610,3,4,1,674.769721,0,0,3,0,王皓,1,20,1,14,1,10,1,4,5,6,7,8
2007072610,3,4,2,688.591469,0,0,3,0,柳承敏,20,13,14,9,10,7,4,7,6,5,8,3
2007072610,3,4,3,689.180048,0,0,3,0,王皓,13,22,9,16,7,8,7,10,5,6,3,4
2007072610,3,4,4,690.186907,0,0,3,0,柳承敏,22,21,16,3,8,7,10,7,6,5,4,1
2007072610,3,4,5,690.186907,0,0,3,0,王皓,21,22,3,16,7,8,7,10,5,10,1,4
2007072610,3,4,6,690.186907,0,0,3,0,柳承敏,22,25,16,25,8,13,10,13,10,1,4,11
2007072610,3,5,1,690.691413,1,0,3,0,柳承敏,2,5,2,13,2,5,2,3,6,5,10,7
2007072610,3,5,2,705.065542,1,0,3,0,王皓,5,20,13,12,5,10,3,12,5,6,7,8
2007072610,3,5,3,705.643463,1,0,3,0,柳承敏,20,21,12,3,10,7,12,7,6,5,8,3
2007072610,3,5,4,706.015138,1,0,3,0,王皓,21,10,3,4,7,6,7,6,5,4,3,2
2007072610,3,5,5,707.150526,1,0,3,0,柳承敏,10,9,4,15,6,5,6,9,4,5,2,3
2007072610,3,5,6,707.583143,1,0,3,0,王皓,9,22,15,4,5,10,9,8,5,4,3,2
2007072610,3,5,7,707.583143,1,0,3,0,柳承敏,22,9,4,3,10,5,8,5,4,9,2,3
2007072610,3,5,8,708.542159,1,0,3,0,王皓,9,26,3,26,5,14,5,14,9,2,3,12
2007072610,3,6,1,708.542159,1,0,4,0,柳承敏,2,17,2,13,2,9,2,3,6,3,4,7
2007072610,3,6,2,721.411113,1,0,4,0,王皓,17,6,13,14,9,6,3,12,3,10,7,8
2007072610,3,6,3,722.114070,1,0,4,0,柳承敏,6,25,14,25,6,13,12,13,10,1,8,11
2007072610,3,7,1,723.006834,2,0,4,0,王皓,1,6,1,14,1,6,1,4,5,6,9,8
2007072610,3,7,2,741.619141,2,0,4,0,柳承敏,6,19,14,3,6,7,4,7,6,5,8,3
2007072610,3,7,3,742.629596,2,0,4,0,王皓,19,22,3,16,7,8,7,10,5,10,3,4
2007072610,3,7,4,742.629596,2,0,4,0,柳承敏,22,25,16,25,8,13,10,13,10,1,4,11
2007072610,3,8,1,743.454748,3,0,4,0,王皓,1,14,1,12,1,6,1,4,5,6,7,8
2007072610,3,8,2,758.241703,3,0,4,0,柳承敏,14,21,12,3,6,7,4,7,6,5,8,1
2007072610,3,8,3,758.587977,3,0,4,0,王皓,21,22,3,16,7,8,7,10,5,6,1,4
2007072610,3,8,4,759.289458,3,0,4,0,柳承敏,22,21,16,3,8,7,10,7,6,5,4,1
2007072610,3,8,5,759.289458,3,0,4,0,王皓,21,16,3,16,7,12,7,10,5,6,1,4
2007072610,3,8,6,760.123086,3,0,4,0,柳承敏,16,21,16,3,12,7,10,7,6,5,4,1
2007072610,3,8,7,760.123086,3,0,4,0,王皓,21,22,3,16,7,8,7,10,5,6,1,4
2007072610,3,8,8,761.172018,3,0,4,0,柳承敏,22,21,16,3,8,7,10,7,6,5,4,1
2007072610,3,8,9,761.597145,3,0,4,0,王皓,21,22,3,16,7,8,7,10,5,6,1,4
2007072610,3,8,10,762.433615,3,0,4,0,柳承敏,22,21,16,3,8,9,10,7,6,5,4,1
2007072610,3,8,11,762.433615,3,0,4,0,王皓,21,22,3,16,9,8,7,10,5,6,1,4
2007072610,3,8,12,763.420240,3,0,4,0,柳承敏,22,21,16,3,8,7,10,7,6,5,4,1
2007072610,3,8,13,763.420240,3,0,4,0,王皓,21,22,3,16,7,8,7,10,5,6,1,4
2007072610,3,8,14,764.277490,3,0,4,0,柳承敏,22,21,16,3,8,9,10,7,6,5,4,3
2007072610,3,8,15,764.277490,3,0,4,0,王皓,21,22,3,16,9,8,7,10,5,6,3,4
2007072610,3,8,16,765.240302,3,0,4,0,柳承敏,22,15,16,3,8,5,10,7,6,3,4,3
2007072610,3,8,17,765.846184,3,0,4,0,王皓,15,22,3,16,5,8,7,10,3,10,3,4
2007072610,3,8,18,767.168390,3,0,4,0,柳承敏,22,25,16,25,8,13,10,13,10,1,4,11
2007072610,3,9,1,767.168390,4,0,4,0,柳承敏,2,21,2,5,2,7,2,3,6,3,4,3
2007072610,3,9,2,785.616179,4,0,4,0,王皓,21,10,5,4,7,6,3,6,3,10,3,2
2007072610,3,9,3,786.761147,4,0,4,0,柳承敏,10,25,4,25,6,13,6,13,10,1,2,11
2007072610,3,10,1,786.761147,5,0,4,0,柳承敏,2,5,2,13,2,5,2,3,6,5,10,7
2007072610,3,10,2,812.402887,5,0,4,0,王皓,5,20,13,12,5,10,3,12,5,6,7,8
2007072610,3,10,3,812.402887,5,0,4,0,柳承敏,20,21,12,3,10,7,12,7,6,3,8,1
2007072610,3,10,4,813.152902,5,0,4,0,王皓,21,22,3,16,7,8,7,10,3,10,1,4
2007072610,3,10,5,814.386964,5,0,4,0,柳承敏,22,25,16,25,8,13,10,13,10,1,4,11
2007072610,3,11,1,814.386964,6,0,4,0,王皓,1,14,1,14,1,6,1,4,5,6,9,8
2007072610,3,11,2,828.951696,6,0,4,0,柳承敏,14,19,14,13,6,7,4,11,6,0,8,7
2007072610,3,11,3,829.830642,6,0,4,0,王皓,19,8,13,6,7,6,11,8,0,4,7,4
2007072610,3,11,4,830.899537,6,0,4,0,柳承敏,8,9,6,15,6,5,8,9,4,5,4,3
