MatchNo,GameNo,RallyNo,StrikeNo,StrikeVideoPosition,ScoreA1,ScoreA2,ScoreB1,ScoreB2,HitPlayer,BallPosition,NextBallPosition,StrikeTech,NextStrikeTech,StrikePosition,NextStrikePosition,GameAction,NextGameAction,StrikeEffect,NextStrikeEffect,SpinKind,NextSpinKind
2011030501,2,5,1,432.701957,1,0,3,0,波尔,2,19,2,3,2,7,2,3,0,0,4,3
2011030501,2,5,2,448.819429,1,0,3,0,王皓,19,10,3,4,7,6,3,6,0,0,3,4
2011030501,2,5,3,449.304655,1,0,3,0,波尔,10,21,4,3,6,9,6,5,0,0,4,3
2011030501,2,5,4,449.740900,1,0,3,0,王皓,21,22,3,4,9,8,5,6,0,10,3,4
2011030501,2,5,5,450.203995,1,0,3,0,波尔,22,25,4,25,8,13,6,13,10,1,4,11
2011030501,2,6,1,450.922265,2,0,3,0,波尔,2,13,2,11,2,5,2,3,0,0,4,3
2011030501,2,6,2,468.374249,2,0,3,0,王皓,13,14,11,4,5,10,3,8,0,0,3,4
2011030501,2,6,3,469.376658,2,0,3,0,波尔,14,21,4,15,10,7,8,9,0,9,4,3
2011030501,2,6,4,470.579800,2,0,3,0,王皓,21,26,15,26,7,14,9,14,9,2,3,12
2011030501,2,7,1,471.465574,2,0,4,0,王皓,1,12,1,14,1,6,1,4,0,0,3,4
2011030501,2,7,2,495.085397,2,0,4,0,波尔,12,19,14,3,6,9,4,7,0,0,4,3
2011030501,2,7,3,495.568460,2,0,4,0,王皓,19,16,3,16,9,8,7,10,0,10,3,4
2011030501,2,7,4,497.550859,2,0,4,0,波尔,16,25,16,25,8,13,10,13,10,1,4,11
2011030501,2,8,1,497.550859,3,0,4,0,王皓,1,12,1,14,1,6,1,4,0,0,3,4
2011030501,2,8,2,514.686585,3,0,4,0,波尔,12,13,14,3,6,9,4,7,0,0,4,3
2011030501,2,8,3,515.130923,3,0,4,0,王皓,13,16,3,16,9,6,7,10,0,0,3,4
2011030501,2,8,4,515.789941,3,0,4,0,波尔,16,15,16,3,6,9,10,7,0,0,4,3
2011030501,2,8,5,516.259449,3,0,4,0,王皓,15,16,3,4,9,6,7,6,0,10,3,4
2011030501,2,8,6,516.942814,3,0,4,0,波尔,16,25,4,25,6,13,6,13,10,1,4,11
2011030501,2,9,1,518.824127,4,0,4,0,波尔,2,5,2,13,2,5,2,3,0,0,4,3
2011030501,2,9,2,534.031098,4,0,4,0,王皓,5,14,13,14,5,6,3,12,0,0,3,4
2011030501,2,9,3,534.757986,4,0,4,0,波尔,14,13,14,13,6,5,12,11,0,0,4,3
2011030501,2,9,4,535.348617,4,0,4,0,王皓,13,20,13,10,5,8,11,8,0,0,3,4
2011030501,2,9,5,536.097630,4,0,4,0,波尔,20,15,10,3,8,7,8,5,0,9,4,3
2011030501,2,9,6,536.395102,4,0,4,0,王皓,15,26,3,26,7,14,5,14,9,2,3,12
2011030501,2,10,1,537.709762,4,0,5,0,波尔,2,13,2,11,2,5,2,3,0,0,4,3
2011030501,2,10,2,554.527796,4,0,5,0,王皓,13,22,11,4,5,8,3,8,0,0,3,4
2011030501,2,10,3,555.144079,4,0,5,0,波尔,22,9,4,3,8,5,8,5,0,0,4,3
2011030501,2,10,4,555.749608,4,0,5,0,王皓,9,16,3,4,5,10,5,6,0,0,3,4
2011030501,2,10,5,556.189188,4,0,5,0,波尔,16,21,4,3,10,7,6,5,0,9,4,3
2011030501,2,10,6,556.643134,4,0,5,0,王皓,21,26,3,26,7,14,5,14,9,2,3,12
2011030501,2,11,1,557.386261,4,0,6,0,王皓,1,12,1,14,1,6,1,4,0,0,3,4
2011030501,2,11,2,579.845351,4,0,6,0,波尔,12,13,14,13,6,5,4,11,0,9,4,3
2011030501,2,11,3,580.672512,4,0,6,0,王皓,13,26,13,26,5,14,11,14,9,2,3,12
2011030501,2,12,1,583.029728,4,0,7,0,王皓,1,14,1,4,1,6,1,4,0,0,3,4
2011030501,2,12,2,594.476723,4,0,7,0,波尔,14,21,4,3,6,7,4,5,0,0,4,3
2011030501,2,12,3,594.913229,4,0,7,0,王皓,21,22,3,4,7,10,5,6,0,0,3,4
2011030501,2,12,4,595.334784,4,0,7,0,波尔,22,15,4,3,10,5,6,5,0,0,4,3
2011030501,2,12,5,595.793843,4,0,7,0,王皓,15,10,3,4,5,6,5,6,0,10,3,4
2011030501,2,12,6,596.435306,4,0,7,0,波尔,10,25,4,25,6,13,6,13,10,1,4,11
2011030501,2,13,1,599.350347,5,0,7,0,波尔,2,13,2,3,2,7,2,3,0,0,4,3
2011030501,2,13,2,630.749893,5,0,7,0,王皓,13,22,3,4,7,8,3,6,0,10,3,4
2011030501,2,13,3,631.198129,5,0,7,0,波尔,22,25,4,25,8,13,6,13,10,1,4,11
2011030501,2,14,1,633.077374,6,0,7,0,波尔,2,13,2,3,2,11,2,3,0,0,4,3
2011030501,2,14,2,650.422980,6,0,7,0,王皓,13,16,3,4,11,10,3,6,0,0,3,4
2011030501,2,14,3,651.066852,6,0,7,0,波尔,16,15,4,3,10,5,6,5,0,0,4,3
2011030501,2,14,4,651.856902,6,0,7,0,王皓,15,10,3,4,5,6,5,6,0,10,3,4
2011030501,2,14,5,652.425213,6,0,7,0,波尔,10,25,4,25,6,13,6,13,10,1,4,11
2011030501,2,15,1,654.280304,7,0,7,0,王皓,1,12,1,10,1,6,1,4,0,0,3,4
2011030501,2,15,2,675.786204,7,0,7,0,波尔,12,21,10,3,6,7,4,5,0,9,4,3
2011030501,2,15,3,676.191195,7,0,7,0,王皓,21,26,3,26,7,14,5,14,9,2,3,12
2011030501,2,16,1,677.597426,7,0,8,0,王皓,1,12,1,14,1,6,1,4,0,0,3,4
2011030501,2,16,2,697.753392,7,0,8,0,波尔,12,19,14,3,6,7,4,7,0,9,4,3
2011030501,2,16,3,698.406626,7,0,8,0,王皓,19,26,3,26,7,14,7,14,9,2,3,12
2011030501,2,17,1,700.133655,7,0,9,0,波尔,2,19,2,13,2,7,2,3,0,0,4,3
2011030501,2,17,2,720.256766,7,0,9,0,王皓,19,14,13,4,7,6,3,8,0,0,3,4
2011030501,2,17,3,720.925116,7,0,9,0,波尔,14,15,4,3,6,9,8,5,0,9,4,3
2011030501,2,17,4,721.567258,7,0,9,0,王皓,15,26,3,26,9,14,5,14,9,2,3,12
2011030501,2,18,1,723.441744,7,0,10,0,波尔,2,13,2,3,2,7,2,3,0,9,4,3
2011030501,2,18,2,738.590469,7,0,10,0,王皓,13,26,3,26,7,14,3,14,9,2,3,12
2011030501,3,0,0,0.000000,7,0,11,0,,0,0,0,0,0,0,0,0,0,0,0,0
2011030501,3,1,1,740.241274,0,0,0,0,王皓,1,14,1,14,1,8,1,4,0,0,3,4
2011030501,3,1,2,787.517252,0,0,0,0,波尔,14,13,14,3,8,7,4,7,0,9,4,3
2011030501,3,1,3,788.133496,0,0,0,0,王皓,13,26,3,26,7,14,7,14,9,2,3,12
2011030501,3,2,1,789.510710,0,0,1,0,王皓,1,14,1,14,1,6,1,4,0,0,3,4
2011030501,3,2,2,800.844286,0,0,1,0,波尔,14,19,14,3,6,7,4,7,0,0,4,3
2011030501,3,2,3,801.389327,0,0,1,0,王皓,19,16,3,4,7,8,7,6,0,10,3,4
2011030501,3,2,4,802.409218,0,0,1,0,波尔,16,25,4,25,8,13,6,13,10,1,4,11
2011030501,3,3,1,802.409218,1,0,1,0,波尔,2,17,2,13,2,7,2,3,0,0,4,3
2011030501,3,3,2,816.242796,1,0,1,0,王皓,17,14,13,14,7,6,3,12,0,0,3,4
2011030501,3,3,3,816.790558,1,0,1,0,波尔,14,7,14,11,6,5,12,11,0,0,4,3
2011030501,3,3,4,817.507184,1,0,1,0,王皓,7,22,11,4,5,8,11,8,0,10,3,4
2011030501,3,3,5,817.782934,1,0,1,0,波尔,22,25,4,25,8,13,8,13,10,1,4,11
2011030501,3,4,1,820.007281,2,0,1,0,波尔,2,7,2,3,2,5,2,3,0,0,4,3
2011030501,3,4,2,835.718106,2,0,1,0,王皓,7,22,3,16,5,8,3,10,0,0,3,4
2011030501,3,4,3,836.267911,2,0,1,0,波尔,22,15,16,3,8,9,10,7,0,0,4,3
2011030501,3,4,4,836.717179,2,0,1,0,王皓,15,10,3,4,9,6,7,6,0,0,3,4
2011030501,3,4,5,837.381249,2,0,1,0,波尔,10,15,4,15,6,5,6,9,0,0,4,3
2011030501,3,4,6,838.602272,2,0,1,0,王皓,15,22,15,16,5,8,9,12,0,0,3,4
2011030501,3,4,7,839.681381,2,0,1,0,波尔,22,21,16,3,8,7,12,7,0,0,4,3
2011030501,3,4,8,840.356834,2,0,1,0,王皓,21,10,3,4,7,6,7,6,0,0,3,4
2011030501,3,4,9,840.959628,2,0,1,0,波尔,10,21,4,3,6,9,6,5,0,0,4,3
2011030501,3,4,10,841.428277,2,0,1,0,王皓,21,22,3,4,9,8,5,6,0,0,3,4
2011030501,3,4,11,842.240363,2,0,1,0,波尔,22,9,4,3,8,5,6,5,0,9,4,3
2011030501,3,4,12,842.920202,2,0,1,0,王皓,9,26,3,26,5,14,5,14,9,2,3,12
2011030501,3,5,1,844.731220,2,0,2,0,王皓,1,14,1,14,1,6,1,4,0,0,3,4
2011030501,3,5,2,865.913580,2,0,2,0,波尔,14,7,14,9,6,5,4,7,0,0,4,3
2011030501,3,5,3,866.560281,2,0,2,0,王皓,7,22,9,4,5,8,7,6,0,0,3,4
2011030501,3,5,4,867.030642,2,0,2,0,波尔,22,9,4,3,8,5,6,5,0,0,4,3
2011030501,3,5,5,867.477395,2,0,2,0,王皓,9,22,3,4,5,10,5,6,0,0,3,4
2011030501,3,5,6,868.034812,2,0,2,0,波尔,22,15,4,3,10,5,6,5,0,0,4,3
2011030501,3,5,7,868.635347,2,0,2,0,王皓,15,22,3,4,5,8,5,6,0,10,3,4
2011030501,3,5,8,869.168143,2,0,2,0,波尔,22,25,4,25,8,13,6,13,10,1,4,11
2011030501,3,6,1,870.743601,3,0,2,0,王皓,1,14,1,4,1,8,1,4,0,0,3,4
2011030501,3,6,2,883.106499,3,0,2,0,波尔,14,15,4,3,8,7,4,5,0,0,4,3
2011030501,3,6,3,883.705245,3,0,2,0,王皓,15,22,3,4,7,8,5,6,0,10,3,4
2011030501,3,6,4,883.968177,3,0,2,0,波尔,22,25,4,25,8,13,6,13,10,1,4,11
2011030501,3,7,1,884.655619,4,0,2,0,波尔,2,11,2,13,2,5,2,3,0,0,4,3
2011030501,3,7,2,910.709726,4,0,2,0,王皓,11,14,13,4,5,8,3,8,0,0,3,4
2011030501,3,7,3,910.954971,4,0,2,0,波尔,14,15,4,3,8,5,8,5,0,0,4,3
2011030501,3,7,4,911.698694,4,0,2,0,王皓,15,22,3,4,5,8,5,6,0,0,3,4
2011030501,3,7,5,912.165392,4,0,2,0,波尔,22,9,4,3,8,5,6,5,0,9,4,3
2011030501,3,7,6,912.680977,4,0,2,0,王皓,9,26,3,26,5,14,5,14,9,2,3,12
2011030501,3,8,1,914.645952,4,0,3,0,波尔,2,13,2,3,2,7,2,3,0,0,4,3
2011030501,3,8,2,926.686878,4,0,3,0,王皓,13,22,3,4,7,8,3,6,0,10,3,4
2011030501,3,8,3,927.543655,4,0,3,0,波尔,22,25,4,25,8,13,6,13,10,1,4,11
2011030501,3,9,1,928.701522,5,0,3,0,王皓,1,14,1,14,1,6,1,4,0,0,3,4
2011030501,3,9,2,943.142061,5,0,3,0,波尔,14,19,14,3,6,7,4,7,0,0,4,3
2011030501,3,9,3,943.836835,5,0,3,0,王皓,19,22,3,16,7,8,7,10,0,10,3,4
2011030501,3,9,4,944.401941,5,0,3,0,波尔,22,25,16,25,8,13,10,13,10,1,4,11
2011030501,3,10,1,945.902950,6,0,3,0,王皓,1,14,1,14,1,6,1,4,0,0,3,4
2011030501,3,10,2,962.456617,6,0,3,0,波尔,14,13,14,3,6,7,4,7,0,0,4,3
2011030501,3,10,3,962.963351,6,0,3,0,王皓,13,22,3,4,7,8,7,6,0,0,3,4
2011030501,3,10,4,963.651308,6,0,3,0,波尔,22,21,4,3,8,5,6,5,0,0,4,3
2011030501,3,10,5,964.157853,6,0,3,0,王皓,21,22,3,4,5,8,5,6,0,0,3,4
2011030501,3,10,6,964.675580,6,0,3,0,波尔,22,21,4,3,8,7,6,5,0,0,4,3
2011030501,3,10,7,965.241220,6,0,3,0,王皓,21,16,3,4,7,6,5,6,0,10,3,4
2011030501,3,10,8,965.919426,6,0,3,0,波尔,16,25,4,25,6,13,6,13,10,1,4,11
2011030501,3,11,1,966.568796,7,0,3,0,波尔,2,7,2,3,2,5,2,3,0,0,4,3
2011030501,3,11,2,983.254549,7,0,3,0,王皓,7,16,3,16,5,8,3,10,0,10,3,4
2011030501,3,11,3,983.684159,7,0,3,0,波尔,16,25,16,25,8,13,10,13,10,1,4,11
2011030501,3,12,1,985.650129,8,0,3,0,波尔,2,13,2,13,2,7,2,3,0,0,4,3
2011030501,3,12,2,1002.225726,8,0,3,0,王皓,13,14,13,14,7,6,3,12,0,0,3,4
2011030501,3,12,3,1002.628583,8,0,3,0,波尔,14,19,14,3,6,7,12,7,0,0,4,3
2011030501,3,12,4,1003.355127,8,0,3,0,王皓,19,10,3,16,7,6,7,10,0,10,3,4
2011030501,3,12,5,1003.870628,8,0,3,0,波尔,10,25,16,25,6,13,10,13,10,1,4,11
2011030501,3,13,1,1005.007483,9,0,3,0,王皓,1,14,1,4,1,8,1,4,0,0,3,4
2011030501,3,13,2,1029.920519,9,0,3,0,波尔,14,9,4,15,8,5,4,9,0,9,4,3
2011030501,3,13,3,1030.409494,9,0,3,0,王皓,9,26,15,26,5,14,9,14,9,2,3,12
2011030501,3,14,1,1032.181692,9,0,4,0,王皓,1,14,1,14,1,8,1,4,0,0,3,4
2011030501,3,14,2,1049.238472,9,0,4,0,波尔,14,13,14,13,8,5,4,11,0,0,4,3
2011030501,3,14,3,1049.820469,9,0,4,0,王皓,13,14,13,4,5,8,11,8,0,0,3,4
2011030501,3,14,4,1050.324859,9,0,4,0,波尔,14,9,4,15,8,5,8,9,0,9,4,3
2011030501,3,14,5,1050.830701,9,0,4,0,王皓,9,26,15,26,5,14,9,14,9,2,3,12
2011030501,3,15,1,1052.673431,9,0,5,0,波尔,2,17,2,13,2,7,2,3,0,0,4,3
2011030501,3,15,2,1073.529245,9,0,5,0,王皓,17,14,13,4,7,8,3,8,0,0,3,4
2011030501,3,15,3,1074.123079,9,0,5,0,波尔,14,9,4,3,8,5,8,5,0,0,4,3
2011030501,3,15,4,1074.712195,9,0,5,0,王皓,9,16,3,4,5,10,5,6,0,0,3,4
2011030501,3,15,5,1075.165769,9,0,5,0,波尔,16,9,4,15,10,5,6,9,0,9,4,3
2011030501,3,15,6,1076.813687,9,0,5,0,王皓,9,26,15,26,5,14,9,14,9,2,3,12
2011030501,3,16,1,1076.813687,9,0,6,0,波尔,2,13,2,3,2,7,2,3,0,0,4,3
2011030501,3,16,2,1118.666419,9,0,6,0,王皓,13,16,3,4,7,8,3,6,0,10,3,4
2011030501,3,16,3,1119.080361,9,0,6,0,波尔,16,25,4,25,8,13,6,13,10,1,4,11
2011030501,3,17,1,1121.155175,10,0,6,0,王皓,1,14,1,14,1,6,1,4,0,0,3,4
2011030501,3,17,2,1139.086075,10,0,6,0,波尔,14,13,14,3,6,7,4,7,0,0,4,3
2011030501,3,17,3,1139.886129,10,0,6,0,王皓,13,22,3,4,7,8,7,6,0,0,3,4
2011030501,3,17,4,1140.338002,10,0,6,0,波尔,22,9,4,3,8,5,6,5,0,0,4,3
2011030501,3,17,5,1140.721941,10,0,6,0,王皓,9,22,3,4,5,8,5,6,0,10,3,4
2011030501,3,17,6,1141.153773,10,0,6,0,波尔,22,25,4,25,8,13,6,13,10,1,4,11
2011030501,4,0,0,0.000000,11,0,6,0,,0,0,0,0,0,0,0,0,0,0,0,0
2011030501,4,1,1,1143.696447,0,0,0,0,波尔,2,13,2,11,2,5,2,3,0,0,4,3
2011030501,4,1,2,1173.525882,0,0,0,0,王皓,13,16,11,4,5,10,3,8,0,0,3,4
2011030501,4,1,3,1174.112390,0,0,0,0,波尔,16,15,4,15,10,5,8,9,0,9,4,3
2011030501,4,1,4,1174.766606,0,0,0,0,王皓,15,26,15,26,5,14,9,14,9,2,3,12
2011030501,4,2,1,1177.024449,0,0,1,0,波尔,2,19,2,3,2,7,2,3,0,0,4,3
2011030501,4,2,2,1188.626497,0,0,1,0,王皓,19,22,3,4,7,8,3,6,0,10,3,4
2011030501,4,2,3,1189.386839,0,0,1,0,波尔,22,25,4,25,8,13,6,13,10,1,4,11
2011030501,4,3,1,1191.843288,1,0,1,0,王皓,1,20,1,14,1,8,1,4,0,0,3,4
