MatchNo,GameNo,RallyNo,StrikeNo,StrikeVideoPosition,ScoreA1,ScoreA2,ScoreB1,ScoreB2,HitPlayer,BallPosition,NextBallPosition,StrikeTech,NextStrikeTech,StrikePosition,NextStrikePosition,GameAction,NextGameAction,StrikeEffect,NextStrikeEffect,SpinKind,NextSpinKind
2009030203,1,13,1,176.229308,6,0,6,0,王皓,2,5,2,11,2,5,2,3,6,5,8,7
2009030203,1,13,2,196.369392,6,0,6,0,波尔,5,22,11,4,5,8,3,8,5,10,7,4
2009030203,1,13,3,196.369392,6,0,6,0,王皓,22,25,4,25,8,13,8,13,10,1,4,11
2009030203,1,14,1,197.471887,7,0,6,0,王皓,2,17,2,9,2,9,2,3,6,5,8,3
2009030203,1,14,2,209.010077,7,0,6,0,波尔,17,16,9,4,9,10,3,6,5,6,3,4
2009030203,1,14,3,209.791583,7,0,6,0,王皓,16,21,4,15,10,7,6,9,6,9,4,3
2009030203,1,14,4,210.803562,7,0,6,0,波尔,21,26,15,26,7,14,9,14,9,2,3,12
2009030203,1,15,1,211.505791,7,0,7,0,波尔,1,20,1,4,1,8,1,4,5,6,7,4
2009030203,1,15,2,228.639329,7,0,7,0,王皓,20,21,4,3,8,7,4,5,6,5,4,3
2009030203,1,15,3,229.299104,7,0,7,0,波尔,21,10,3,4,7,6,5,6,5,6,3,4
2009030203,1,15,4,229.299104,7,0,7,0,王皓,10,21,4,3,6,7,6,5,6,9,4,3
2009030203,1,15,5,231.394293,7,0,7,0,波尔,21,26,3,26,7,14,5,14,9,2,3,12
2009030203,1,16,1,231.394293,7,0,8,0,波尔,1,12,1,12,1,6,1,4,5,6,7,8
2009030203,1,16,2,243.382304,7,0,8,0,王皓,12,19,12,3,6,7,4,7,6,5,8,3
2009030203,1,16,3,244.139599,7,0,8,0,波尔,19,10,3,4,7,6,7,6,5,4,3,4
2009030203,1,16,4,244.520871,7,0,8,0,王皓,10,9,4,26,6,14,6,14,4,9,4,12
2009030203,1,16,5,247.391175,7,0,8,0,波尔,9,26,26,0,14,0,14,0,9,0,12,0
2009030203,1,17,1,247.391175,7,0,9,0,王皓,2,19,2,3,2,7,2,3,6,5,8,3
2009030203,1,17,2,263.077342,7,0,9,0,波尔,19,16,3,4,7,6,3,6,5,6,3,4
2009030203,1,17,3,263.077342,7,0,9,0,王皓,16,21,4,15,6,7,6,9,6,5,4,3
2009030203,1,17,4,264.129059,7,0,9,0,波尔,21,16,15,4,7,6,9,8,5,10,3,4
2009030203,1,17,5,264.301934,7,0,9,0,王皓,16,25,4,25,6,13,8,13,10,1,4,11
2009030203,1,18,1,265.142596,8,0,9,0,王皓,2,13,2,3,10,11,2,3,6,9,8,3
2009030203,1,18,2,279.489832,8,0,9,0,波尔,13,26,3,26,11,14,3,14,9,2,3,12
2009030203,1,19,1,280.749966,8,0,10,0,波尔,1,14,1,4,1,6,1,4,5,6,7,4
2009030203,1,19,2,305.523721,8,0,10,0,王皓,14,21,4,15,6,7,4,9,6,9,4,3
2009030203,1,19,3,306.830206,8,0,10,0,波尔,21,26,15,26,7,14,9,14,9,2,3,12
2009030203,2,0,0,0.000000,8,0,11,0,,0,0,0,0,0,0,0,0,0,0,0,0
2009030203,2,1,1,308.118077,0,0,0,0,波尔,1,12,1,14,1,6,1,4,5,6,7,8
2009030203,2,1,2,385.372039,0,0,0,0,王皓,12,11,14,13,6,5,4,11,6,5,8,3
2009030203,2,1,3,385.852191,0,0,0,0,波尔,11,12,13,12,5,6,11,12,5,6,3,8
2009030203,2,1,4,386.675243,0,0,0,0,王皓,12,21,12,3,6,9,12,7,6,5,8,3
2009030203,2,1,5,386.675243,0,0,0,0,波尔,21,22,3,16,9,8,7,10,5,10,3,4
2009030203,2,1,6,388.393995,0,0,0,0,王皓,22,25,16,25,8,13,10,13,10,1,4,11
2009030203,2,2,1,388.393995,1,0,0,0,波尔,1,18,1,14,1,8,1,4,5,6,7,8
2009030203,2,2,2,388.393000,1,0,0,0,王皓,18,11,14,9,8,7,4,7,6,5,8,3
2009030203,2,2,3,388.393000,1,0,0,0,波尔,11,16,9,4,7,10,7,6,5,10,3,4
2009030203,2,2,4,402.274515,1,0,0,0,王皓,16,25,4,25,10,13,6,13,10,1,4,11
2009030203,2,3,1,404.724746,2,0,0,0,王皓,2,11,2,11,2,5,2,3,6,5,8,7
2009030203,2,3,2,415.948032,2,0,0,0,波尔,11,22,11,4,5,8,3,8,5,6,7,4
2009030203,2,3,3,417.184780,2,0,0,0,王皓,22,15,4,15,8,7,8,9,6,5,4,3
2009030203,2,3,4,417.184780,2,0,0,0,波尔,15,22,15,4,7,10,9,8,5,6,3,4
2009030203,2,3,5,418.129011,2,0,0,0,王皓,22,9,4,15,10,5,8,9,6,9,4,3
2009030203,2,3,6,419.186544,2,0,0,0,波尔,9,26,15,26,5,14,9,14,9,2,3,12
2009030203,2,4,1,419.186544,2,0,1,0,王皓,2,5,2,9,2,5,2,3,6,5,8,3
2009030203,2,4,2,451.329522,2,0,1,0,波尔,5,16,9,4,5,8,3,6,5,6,3,4
2009030203,2,4,3,452.685596,2,0,1,0,王皓,16,21,4,3,8,7,6,5,6,5,4,3
2009030203,2,4,4,452.685596,2,0,1,0,波尔,21,10,3,4,7,6,5,6,5,10,3,4
2009030203,2,4,5,452.810036,2,0,1,0,王皓,10,25,4,25,6,13,6,13,10,1,4,11
2009030203,2,5,1,453.341955,3,0,1,0,波尔,1,12,1,14,1,6,1,4,5,6,7,8
2009030203,2,5,2,469.547780,3,0,1,0,王皓,12,13,14,3,6,9,4,7,6,5,8,3
2009030203,2,5,3,470.222887,3,0,1,0,波尔,13,22,3,16,9,8,7,10,5,6,3,4
2009030203,2,5,4,470.943524,3,0,1,0,王皓,22,21,16,3,8,7,10,7,6,9,4,3
2009030203,2,5,5,472.629551,3,0,1,0,波尔,21,26,3,26,7,14,7,14,9,2,3,12
2009030203,2,6,1,473.856068,3,0,2,0,波尔,1,6,1,10,1,6,1,4,5,6,7,4
2009030203,2,6,2,473.856000,3,0,2,0,王皓,6,15,10,3,6,9,4,5,6,5,4,3
2009030203,2,6,3,493.086188,3,0,2,0,波尔,15,10,3,4,9,6,5,6,5,4,3,4
2009030203,2,6,4,493.604109,3,0,2,0,王皓,10,21,4,26,6,14,6,14,4,9,4,12
2009030203,2,6,5,495.230610,3,0,2,0,波尔,21,26,26,0,14,0,14,0,9,0,12,0
2009030203,2,7,1,495.230610,3,0,3,0,王皓,2,11,2,13,10,5,2,3,6,5,8,7
2009030203,2,7,2,517.711057,3,0,3,0,波尔,11,18,13,10,5,8,3,8,5,6,7,4
2009030203,2,7,3,518.666261,3,0,3,0,王皓,18,21,10,15,8,7,8,9,6,5,4,3
2009030203,2,7,4,519.348451,3,0,3,0,波尔,21,10,15,4,7,6,9,8,5,6,3,4
2009030203,2,7,5,519.645231,3,0,3,0,王皓,10,21,4,3,6,9,8,5,6,5,4,3
2009030203,2,7,6,520.484345,3,0,3,0,波尔,21,10,3,16,9,6,5,10,5,6,3,4
2009030203,2,7,7,521.369569,3,0,3,0,王皓,10,15,16,3,6,5,10,7,6,5,4,3
2009030203,2,7,8,521.876535,3,0,3,0,波尔,15,22,3,4,5,8,7,6,5,6,3,4
2009030203,2,7,9,522.947916,3,0,3,0,王皓,22,9,4,3,8,5,6,5,6,3,4,3
2009030203,2,7,10,523.049322,3,0,3,0,波尔,9,22,3,25,5,13,5,13,3,10,3,11
2009030203,2,7,11,524.145220,3,0,3,0,王皓,22,25,25,0,13,0,13,0,10,0,11,0
2009030203,2,8,1,524.145220,4,0,3,0,王皓,2,25,2,25,2,13,2,13,10,1,8,11
2009030203,2,9,1,543.035272,5,0,3,0,波尔,1,18,1,12,1,8,1,4,5,6,7,8
2009030203,2,9,2,552.974943,5,0,3,0,王皓,18,15,12,3,8,9,4,7,6,5,8,3
2009030203,2,9,3,553.618302,5,0,3,0,波尔,15,22,3,16,9,8,7,10,5,10,3,4
2009030203,2,9,4,554.279551,5,0,3,0,王皓,22,25,16,25,8,13,10,13,10,1,4,11
2009030203,2,10,1,554.824964,6,0,3,0,波尔,1,14,1,4,1,12,1,4,5,6,7,4
2009030203,2,10,2,576.046172,6,0,3,0,王皓,14,15,4,3,12,7,4,5,6,5,4,3
2009030203,2,10,3,576.595313,6,0,3,0,波尔,15,16,3,4,7,6,5,6,5,6,3,4
2009030203,2,10,4,577.245635,6,0,3,0,王皓,16,15,4,3,6,9,6,5,6,5,4,3
2009030203,2,10,5,577.860701,6,0,3,0,波尔,15,22,3,4,9,8,5,6,5,6,3,4
2009030203,2,10,6,578.226769,6,0,3,0,王皓,22,9,4,3,8,5,6,5,6,5,4,3
2009030203,2,10,7,578.226769,6,0,3,0,波尔,9,22,3,4,5,10,5,6,5,6,3,4
2009030203,2,10,8,579.449234,6,0,3,0,王皓,22,9,4,3,10,5,6,5,6,5,4,3
2009030203,2,10,9,580.611363,6,0,3,0,波尔,9,22,3,16,5,8,5,10,5,6,3,4
2009030203,2,10,10,580.611363,6,0,3,0,王皓,22,21,16,3,8,7,10,7,6,9,4,3
2009030203,2,10,11,580.676132,6,0,3,0,波尔,21,26,3,26,7,14,7,14,9,2,3,12
2009030203,2,11,1,581.568125,6,0,4,0,王皓,4,11,2,13,4,5,2,3,6,9,8,7
2009030203,2,11,2,602.344583,6,0,4,0,波尔,11,26,13,26,5,14,3,14,9,2,7,12
2009030203,2,12,1,602.344583,6,0,5,0,王皓,2,5,2,11,2,5,2,3,6,5,8,7
2009030203,2,12,2,611.439184,6,0,5,0,波尔,5,20,11,4,5,8,3,8,5,6,7,4
2009030203,2,12,3,612.223943,6,0,5,0,王皓,20,9,4,3,8,5,8,5,6,5,4,3
2009030203,2,12,4,613.088361,6,0,5,0,波尔,9,22,3,24,5,8,5,10,5,6,3,4
2009030203,2,12,5,613.088361,6,0,5,0,王皓,22,9,24,15,8,5,10,11,6,9,4,3
2009030203,2,12,6,613.887175,6,0,5,0,波尔,9,26,15,26,5,14,11,14,9,2,3,12
2009030203,2,13,1,613.887175,6,0,6,0,波尔,1,18,1,10,1,8,1,4,5,10,7,4
2009030203,2,13,2,651.068905,6,0,6,0,王皓,18,25,10,25,8,13,4,13,10,1,4,11
2009030203,2,14,1,653.310794,7,0,6,0,波尔,1,20,1,4,1,8,1,4,5,6,7,4
2009030203,2,14,2,653.310000,7,0,6,0,王皓,20,21,4,3,8,7,4,5,6,5,4,3
2009030203,2,14,3,656.199338,7,0,6,0,波尔,21,10,3,4,7,6,5,6,5,6,3,4
2009030203,2,14,4,670.388129,7,0,6,0,王皓,10,9,4,3,6,5,6,5,6,5,4,3
2009030203,2,14,5,671.259707,7,0,6,0,波尔,9,22,3,4,5,10,5,6,5,6,3,4
2009030203,2,14,6,671.259707,7,0,6,0,王皓,22,21,4,15,10,7,6,9,6,9,4,3
2009030203,2,14,7,671.710354,7,0,6,0,波尔,21,26,15,26,7,14,9,14,9,2,3,12
2009030203,2,15,1,672.957850,7,0,7,0,王皓,2,5,2,9,2,11,2,3,6,5,8,3
2009030203,2,15,2,694.304367,7,0,7,0,波尔,5,16,9,4,11,10,3,6,5,10,3,4
2009030203,2,15,3,694.100968,7,0,7,0,王皓,16,25,4,25,10,13,6,13,10,1,4,11
2009030203,2,16,1,695.115193,8,0,7,0,王皓,2,5,2,9,2,5,2,3,6,5,8,3
2009030203,2,16,2,711.530401,8,0,7,0,波尔,5,16,9,4,5,8,3,6,5,6,3,4
2009030203,2,16,3,711.981460,8,0,7,0,王皓,16,21,4,3,8,7,6,5,6,9,4,3
2009030203,2,16,4,712.835916,8,0,7,0,波尔,21,26,3,26,7,14,5,14,9,2,3,12
2009030203,2,17,1,713.384277,8,0,8,0,波尔,1,18,1,14,1,8,1,4,5,6,7,8
2009030203,2,17,2,733.710717,8,0,8,0,王皓,18,5,14,9,8,5,4,7,6,5,8,3
2009030203,2,17,3,734.493161,8,0,8,0,波尔,5,16,9,4,5,8,7,6,5,10,3,4
2009030203,2,17,4,735.274084,8,0,8,0,王皓,16,25,4,25,8,13,6,13,10,1,4,11
2009030203,2,18,1,735.274000,9,0,8,0,波尔,1,6,1,14,1,6,1,4,5,6,7,8
2009030203,2,18,2,754.628499,9,0,8,0,王皓,6,5,14,11,6,5,4,11,6,5,8,7
2009030203,2,18,3,755.145834,9,0,8,0,波尔,5,22,11,4,5,8,11,8,5,6,7,4
2009030203,2,18,4,755.831776,9,0,8,0,王皓,22,9,4,3,8,5,8,5,6,5,4,3
2009030203,2,18,5,756.378356,9,0,8,0,波尔,9,16,3,16,5,8,5,10,5,6,3,4
2009030203,2,18,6,758.300905,9,0,8,0,王皓,16,13,16,7,8,9,10,7,6,5,4,3
2009030203,2,18,7,758.774723,9,0,8,0,波尔,13,22,7,22,9,8,7,10,5,6,3,4
2009030203,2,18,8,760.796630,9,0,8,0,王皓,22,21,22,7,8,5,10,7,6,5,4,3
2009030203,2,18,9,762.760832,9,0,8,0,波尔,21,22,7,4,5,8,7,6,5,10,3,4
2009030203,2,18,10,765.257488,9,0,8,0,王皓,22,25,4,25,8,13,6,13,10,1,4,11
2009030203,2,19,1,764.877814,10,0,8,0,王皓,2,5,2,13,2,5,2,3,6,5,8,7
2009030203,2,19,2,795.799007,10,0,8,0,波尔,5,8,13,4,5,6,3,8,5,6,7,4
2009030203,2,19,3,796.591200,10,0,8,0,王皓,8,21,4,15,6,7,8,9,6,5,4,3
2009030203,2,19,4,797.224775,10,0,8,0,波尔,21,10,15,4,7,6,9,8,5,0,3,4
2009030203,2,19,5,797.429224,10,0,8,0,王皓,10,9,4,3,6,5,8,5,0,3,4,3
2009030203,2,19,6,798.062986,10,0,8,0,波尔,9,22,3,25,5,13,5,13,3,10,3,11
2009030203,2,19,7,798.788628,10,0,8,0,王皓,22,25,25,0,13,0,13,0,10,0,11,0
2009030203,3,0,0,0.000000,11,0,8,0,,0,0,0,0,0,0,0,0,0,0,0,0
2009030203,3,1,1,798.788628,0,0,0,0,王皓,2,11,2,9,2,11,2,3,6,5,8,3
2009030203,3,1,2,885.564245,0,0,0,0,波尔,11,22,9,4,11,8,3,6,5,6,3,4
2009030203,3,1,3,886.173297,0,0,0,0,王皓,22,15,4,15,8,9,6,9,6,9,4,3
2009030203,3,1,4,886.675306,0,0,0,0,波尔,15,26,15,26,9,14,9,14,9,2,3,12
2009030203,3,2,1,886.675306,0,0,1,0,王皓,2,11,2,13,2,5,2,3,6,5,8,7
2009030203,3,2,2,899.364991,0,0,1,0,波尔,11,20,13,4,5,8,3,8,5,6,7,4
2009030203,3,2,3,900.257687,0,0,1,0,王皓,20,21,4,15,8,7,8,9,6,5,4,3
2009030203,3,2,4,900.948485,0,0,1,0,波尔,21,22,15,4,7,10,9,8,5,6,3,4
2009030203,3,2,5,900.848426,0,0,1,0,王皓,22,21,4,15,10,7,8,9,6,5,4,3
2009030203,3,2,6,901.535163,0,0,1,0,波尔,21,16,15,4,7,6,9,8,5,6,3,4
2009030203,3,2,7,902.095313,0,0,1,0,王皓,16,21,4,15,6,7,8,9,6,5,4,3
2009030203,3,2,8,902.723052,0,0,1,0,波尔,21,22,15,4,7,8,9,8,5,6,3,4
2009030203,3,2,9,903.442594,0,0,1,0,王皓,22,21,4,15,8,9,8,9,6,5,4,3
2009030203,3,2,10,904.084871,0,0,1,0,波尔,21,22,15,4,9,8,9,8,5,6,3,4
2009030203,3,2,11,904.633317,0,0,1,0,王皓,22,21,4,15,8,7,8,9,6,5,4,3
2009030203,3,2,12,904.927340,0,0,1,0,波尔,21,16,15,4,7,6,9,8,5,6,3,4
2009030203,3,2,13,905.437220,0,0,1,0,王皓,16,9,4,15,6,5,8,9,6,5,4,3
2009030203,3,2,14,905.975556,0,0,1,0,波尔,9,22,15,24,5,8,9,12,5,10,3,4
2009030203,3,2,15,906.586000,0,0,1,0,王皓,22,25,24,25,8,13,12,13,10,1,4,11
2009030203,3,3,1,909.217810,1,0,1,0,波尔,1,12,1,14,1,6,1,4,5,6,7,8
2009030203,3,3,2,925.229780,1,0,1,0,王皓,12,11,14,11,6,5,4,11,6,5,8,7
2009030203,3,3,3,925.634787,1,0,1,0,波尔,11,22,11,4,5,8,11,8,5,6,7,4
2009030203,3,3,4,926.581304,1,0,1,0,王皓,22,21,4,15,8,7,8,9,6,5,4,3
2009030203,3,3,5,926.935027,1,0,1,0,波尔,21,22,15,4,7,8,9,8,5,6,3,4
2009030203,3,3,6,927.132710,1,0,1,0,王皓,22,9,4,3,8,5,8,5,6,5,4,3
2009030203,3,3,7,927.605059,1,0,1,0,波尔,9,22,3,4,5,10,5,6,5,10,3,4
2009030203,3,3,8,928.283590,1,0,1,0,王皓,22,25,4,25,10,13,6,13,10,1,4,11
2009030203,3,4,1,928.283590,2,0,1,0,波尔,1,12,1,10,1,12,1,4,5,6,7,4
2009030203,3,4,2,944.912801,2,0,1,0,王皓,12,15,10,5,12,11,4,5,6,5,4,3
2009030203,3,4,3,944.825968,2,0,1,0,波尔,15,16,5,4,11,6,5,6,5,6,3,4
2009030203,3,4,4,944.825968,2,0,1,0,王皓,16,21,4,15,6,7,6,9,6,5,4,3
2009030203,3,4,5,945.666723,2,0,1,0,波尔,21,16,15,4,7,10,9,8,5,4,3,4
2009030203,3,4,6,946.477676,2,0,1,0,王皓,16,21,4,26,10,14,8,14,4,9,4,12
2009030203,3,4,7,947.844095,2,0,1,0,波尔,21,26,26,0,14,0,14,0,9,0,12,0
2009030203,3,5,1,947.844095,2,0,2,0,王皓,2,13,2,3,2,9,2,3,6,5,8,3
2009030203,3,5,2,964.934483,2,0,2,0,波尔,13,16,3,4,9,10,3,6,5,6,3,4
2009030203,3,5,3,965.748658,2,0,2,0,王皓,16,9,4,15,10,5,6,9,6,9,4,3
2009030203,3,5,4,966.379698,2,0,2,0,波尔,9,26,15,26,5,14,9,14,9,2,3,12
2009030203,3,6,1,967.759544,2,0,3,0,王皓,2,11,2,9,2,11,2,3,6,5,8,3
2009030203,3,6,2,982.845923,2,0,3,0,波尔,11,16,9,6,11,8,3,6,5,10,3,4
2009030203,3,6,3,983.393476,2,0,3,0,王皓,16,25,6,25,8,13,6,13,10,1,4,11
2009030203,3,7,1,985.377508,3,0,3,0,波尔,1,20,1,4,1,8,1,4,5,6,7,4
2009030203,3,7,2,1010.630907,3,0,3,0,王皓,20,9,4,3,8,5,4,5,6,5,4,3
2009030203,3,7,3,1011.303302,3,0,3,0,波尔,9,22,3,16,5,8,5,10,5,6,3,4
2009030203,3,7,4,1011.961032,3,0,3,0,王皓,22,9,16,3,8,5,10,7,6,9,4,3
2009030203,3,7,5,1012.054812,3,0,3,0,波尔,9,26,3,26,5,14,7,14,9,2,3,12
2009030203,3,8,1,1015.051567,3,0,4,0,波尔,1,12,1,14,1,8,1,4,5,6,7,8
2009030203,3,8,2,1027.573213,3,0,4,0,王皓,12,5,14,9,8,5,4,7,6,5,8,3
2009030203,3,8,3,1028.134646,3,0,4,0,波尔,5,22,9,16,5,8,7,10,5,10,3,4
2009030203,3,8,4,1028.530771,3,0,4,0,王皓,22,25,16,25,8,13,10,13,10,1,4,11
2009030203,3,9,1,1029.749313,4,0,4,0,王皓,2,7,2,3,2,5,2,3,6,5,8,3
2009030203,3,9,2,1044.990630,4,0,4,0,波尔,7,22,3,16,5,8,3,10,5,10,3,4
2009030203,3,9,3,1045.766801,4,0,4,0,王皓,22,25,16,25,8,13,10,13,10,1,4,11
2009030203,3,10,1,1048.335150,5,0,4,0,王皓,2,11,2,11,2,9,2,3,6,5,8,7
2009030203,3,10,2,1060.623243,5,0,4,0,波尔,11,20,11,4,9,10,3,8,5,6,7,4
2009030203,3,10,3,1061.468005,5,0,4,0,王皓,20,15,4,15,10,5,8,9,6,5,4,3
2009030203,3,10,4,1062.222608,5,0,4,0,波尔,15,16,15,4,5,10,9,8,5,4,3,4
2009030203,3,10,5,1062.287161,5,0,4,0,王皓,16,21,4,26,10,14,8,14,4,9,4,12
2009030203,3,10,6,1063.787594,5,0,4,0,波尔,21,26,26,0,14,0,14,0,9,0,12,0
2009030203,3,11,1,1063.787594,5,0,5,0,波尔,1,12,1,10,1,6,1,4,5,6,7,4
2009030203,3,11,2,1083.076553,5,0,5,0,王皓,12,15,10,15,6,11,4,9,6,5,4,3
2009030203,3,11,3,1083.906227,5,0,5,0,波尔,15,22,15,4,11,8,9,8,5,10,3,4
2009030203,3,11,4,1084.355803,5,0,5,0,王皓,22,25,4,25,8,13,8,13,10,1,4,11
2009030203,3,12,1,1084.878537,6,0,5,0,波尔,1,20,1,4,1,8,1,4,5,10,7,4
2009030203,3,12,2,1100.478608,6,0,5,0,王皓,20,25,4,25,8,13,4,13,10,1,4,11
2009030203,3,13,1,1100.478608,7,0,5,0,王皓,2,11,2,11,2,5,2,3,6,5,8,7
2009030203,3,13,2,1129.217762,7,0,5,0,波尔,11,22,11,4,5,8,3,8,5,10,7,4
2009030203,3,13,3,1129.786136,7,0,5,0,王皓,22,25,4,25,8,13,8,13,10,1,4,11
2009030203,3,14,1,1130.854057,8,0,5,0,王皓,2,17,2,11,2,9,2,3,6,5,8,7
2009030203,3,14,2,1146.198796,8,0,5,0,波尔,17,22,11,4,9,8,3,8,5,6,7,4
2009030203,3,14,3,1147.050689,8,0,5,0,王皓,22,9,4,3,8,5,8,5,6,5,4,3
2009030203,3,14,4,1147.591583,8,0,5,0,波尔,9,22,3,25,5,13,5,13,5,10,3,11
2009030203,3,14,5,1150.129825,8,0,5,0,王皓,22,25,25,0,13,0,13,0,10,0,11,0
2009030203,3,15,1,1150.129825,9,0,5,0,波尔,1,18,1,14,1,8,1,4,5,6,7,8
2009030203,3,15,2,1185.147021,9,0,5,0,王皓,18,11,14,9,8,5,4,7,6,5,8,3
2009030203,3,15,3,1186.078200,9,0,5,0,波尔,11,16,9,4,5,10,7,6,5,6,3,4
2009030203,3,15,4,1186.471449,9,0,5,0,王皓,16,9,4,15,10,5,6,9,6,5,4,3
2009030203,3,15,5,1186.947315,9,0,5,0,波尔,9,16,15,4,5,10,9,8,5,6,3,4
