MatchNo,GameNo,RallyNo,StrikeNo,StrikeVideoPosition,ScoreA1,ScoreA2,ScoreB1,ScoreB2,HitPlayer,BallPosition,NextBallPosition,StrikeTech,NextStrikeTech,StrikePosition,NextStrikePosition,GameAction,NextGameAction,StrikeEffect,NextStrikeEffect,SpinKind,NextSpinKind
2007102214,1,18,1,316.363794,8,0,9,0,王皓,2,19,2,3,2,7,2,3,4,7,4,3
2007102214,1,18,2,332.574265,8,0,9,0,波尔,19,10,3,4,7,6,3,6,7,4,3,2
2007102214,1,18,3,333.424016,8,0,9,0,王皓,10,15,4,15,6,5,6,9,4,7,2,3
2007102214,1,18,4,333.424016,8,0,9,0,波尔,15,22,15,4,5,10,9,8,7,4,3,2
2007102214,1,18,5,333.424016,8,0,9,0,王皓,22,15,4,21,10,7,8,9,4,7,2,3
2007102214,1,18,6,335.228581,8,0,9,0,波尔,15,20,21,8,7,10,9,8,7,2,3,4
2007102214,1,18,7,336.144830,8,0,9,0,王皓,20,21,8,21,10,7,8,9,2,9,4,3
2007102214,1,18,8,337.030653,8,0,9,0,波尔,21,26,21,26,7,14,9,14,9,2,3,12
2007102214,1,19,1,337.030653,8,0,10,0,波尔,1,12,1,14,1,6,1,4,5,6,9,8
2007102214,1,19,2,366.148934,8,0,10,0,王皓,12,11,14,13,6,5,4,11,6,5,8,7
2007102214,1,19,3,366.507916,8,0,10,0,波尔,11,14,13,10,5,8,11,8,5,4,7,4
2007102214,1,19,4,367.282286,8,0,10,0,王皓,14,21,10,15,8,7,8,9,4,9,4,3
2007102214,1,19,5,367.678816,8,0,10,0,波尔,21,26,15,26,7,14,9,14,9,2,3,12
2007102214,2,0,0,0.000000,8,0,11,0,,0,0,0,0,0,0,0,0,0,0,0,0
2007102214,2,1,1,367.678816,0,0,0,0,波尔,1,12,1,14,1,6,1,4,5,6,9,8
2007102214,2,1,2,464.079835,0,0,0,0,王皓,12,5,14,13,6,5,4,11,6,5,8,7
2007102214,2,1,3,464.402524,0,0,0,0,波尔,5,12,13,14,5,6,11,12,5,10,7,8
2007102214,2,1,4,465.123224,0,0,0,0,王皓,12,25,14,25,6,13,12,13,10,1,8,11
2007102214,2,2,1,465.982351,1,0,0,0,波尔,1,12,1,14,1,6,1,4,5,4,9,10
2007102214,2,2,2,474.402733,1,0,0,0,王皓,12,5,14,13,6,5,4,11,4,9,10,7
2007102214,2,2,3,475.609683,1,0,0,0,波尔,5,26,13,26,5,14,11,14,9,2,7,12
2007102214,2,3,1,475.609683,1,0,1,0,王皓,2,11,2,13,2,5,2,3,6,5,8,7
2007102214,2,3,2,492.455923,1,0,1,0,波尔,11,6,13,14,5,6,3,12,5,6,7,8
2007102214,2,3,3,492.798025,1,0,1,0,王皓,6,11,14,9,6,7,12,7,6,9,8,3
2007102214,2,3,4,493.452408,1,0,1,0,波尔,11,26,9,26,7,14,7,14,9,2,3,12
2007102214,2,4,1,494.269571,1,0,2,0,王皓,2,5,2,13,2,5,2,3,4,7,6,7
2007102214,2,4,2,507.056107,1,0,2,0,波尔,5,22,13,6,5,10,3,8,7,4,7,4
2007102214,2,4,3,508.255100,1,0,2,0,王皓,22,15,6,15,10,5,8,9,4,3,4,3
2007102214,2,4,4,508.255100,1,0,2,0,波尔,15,10,15,4,5,6,9,8,3,4,3,2
2007102214,2,4,5,509.140399,1,0,2,0,王皓,10,21,4,3,6,9,8,5,4,3,2,1
2007102214,2,4,6,510.412050,1,0,2,0,波尔,21,22,3,4,9,8,5,6,3,2,1,2
2007102214,2,4,7,509.757957,1,0,2,0,王皓,22,21,4,15,8,7,6,9,2,9,2,3
2007102214,2,4,8,510.964830,1,0,2,0,波尔,21,26,15,26,7,14,9,14,9,2,3,12
2007102214,2,5,1,510.964830,1,0,3,0,波尔,1,6,1,14,1,6,1,4,5,4,9,8
2007102214,2,5,2,528.810111,1,0,3,0,王皓,6,13,14,13,6,5,4,11,4,7,8,7
2007102214,2,5,3,529.660055,1,0,3,0,波尔,13,22,13,4,5,8,11,8,7,10,7,4
2007102214,2,5,4,530.737206,1,0,3,0,王皓,22,25,4,25,8,13,8,13,10,1,4,11
2007102214,2,6,1,530.737206,2,0,3,0,波尔,1,12,1,14,1,6,1,4,5,6,9,8
2007102214,2,6,2,542.377644,2,0,3,0,王皓,12,5,14,13,6,5,4,11,6,5,8,7
2007102214,2,6,3,542.765930,2,0,3,0,波尔,5,14,13,10,5,8,11,8,5,4,7,4
2007102214,2,6,4,543.975789,2,0,3,0,王皓,14,21,10,5,8,7,8,5,4,3,4,3
2007102214,2,6,5,543.975789,2,0,3,0,波尔,21,10,5,6,7,6,5,6,3,10,3,4
2007102214,2,6,6,544.977342,2,0,3,0,王皓,10,25,6,25,6,13,6,13,10,1,4,11
2007102214,2,7,1,544.977342,3,0,3,0,王皓,2,17,2,13,2,9,2,3,6,7,8,7
2007102214,2,7,2,567.816297,3,0,3,0,波尔,17,20,13,6,9,10,3,8,7,2,7,4
2007102214,2,7,3,568.284170,3,0,3,0,王皓,20,21,6,23,10,7,8,9,2,9,4,3
2007102214,2,7,4,568.995565,3,0,3,0,波尔,21,26,23,26,7,14,9,14,9,2,3,12
2007102214,2,8,1,568.995565,3,0,4,0,王皓,2,11,2,13,2,5,2,3,6,5,10,7
2007102214,2,8,2,585.745934,3,0,4,0,波尔,11,6,13,14,5,6,3,12,5,6,7,8
2007102214,2,8,3,586.589365,3,0,4,0,王皓,6,5,14,9,6,5,12,7,6,1,8,3
2007102214,2,8,4,586.589365,3,0,4,0,波尔,5,10,9,24,5,6,7,10,1,10,3,4
2007102214,2,8,5,587.563177,3,0,4,0,王皓,10,25,24,25,6,13,10,13,10,1,4,11
2007102214,2,9,1,587.563177,4,0,4,0,波尔,1,12,1,14,1,6,1,4,5,6,9,8
2007102214,2,9,2,605.035741,4,0,4,0,王皓,12,19,14,9,6,7,4,7,6,3,8,3
2007102214,2,9,3,606.465379,4,0,4,0,波尔,19,10,9,4,7,6,7,6,3,4,3,2
2007102214,2,9,4,606.465379,4,0,4,0,王皓,10,9,4,3,6,5,6,5,4,3,2,3
2007102214,2,9,5,606.465379,4,0,4,0,波尔,9,14,3,6,5,8,5,6,3,4,3,4
2007102214,2,9,6,607.537299,4,0,4,0,王皓,14,21,6,3,8,7,6,5,4,3,4,3
2007102214,2,9,7,608.283707,4,0,4,0,波尔,21,10,3,4,7,6,5,6,3,2,3,2
2007102214,2,9,8,608.283707,4,0,4,0,王皓,10,15,4,3,6,5,6,5,2,9,2,1
2007102214,2,9,9,609.236676,4,0,4,0,波尔,15,26,3,26,5,14,5,14,9,2,1,12
2007102214,2,10,1,609.236676,4,0,5,0,波尔,1,6,1,14,1,6,1,4,5,8,7,8
2007102214,2,10,2,625.231002,4,0,5,0,王皓,6,13,14,3,6,7,4,7,8,3,8,3
2007102214,2,10,3,626.253801,4,0,5,0,波尔,13,10,3,4,7,6,7,6,3,10,3,2
2007102214,2,10,4,626.253801,4,0,5,0,王皓,10,25,4,25,6,13,6,13,10,1,2,11
2007102214,2,11,1,626.253801,5,0,5,0,王皓,2,17,2,13,2,9,2,3,4,9,2,3
2007102214,2,11,2,644.936358,5,0,5,0,波尔,17,26,13,26,9,14,3,14,9,2,3,12
2007102214,2,12,1,644.936358,5,0,6,0,王皓,2,11,2,9,2,9,2,3,6,5,4,3
2007102214,2,12,2,655.947111,5,0,6,0,波尔,11,10,9,4,9,6,3,6,5,4,3,2
2007102214,2,12,3,655.947111,5,0,6,0,王皓,10,9,4,15,6,5,6,9,4,9,2,3
2007102214,2,12,4,656.738032,5,0,6,0,波尔,9,26,15,26,5,14,9,14,9,2,3,12
2007102214,2,13,1,656.738032,5,0,7,0,波尔,1,6,1,14,1,6,1,4,1,10,9,8
2007102214,2,13,2,693.294138,5,0,7,0,王皓,6,25,14,25,6,13,4,13,10,1,8,11
2007102214,2,14,1,693.294138,6,0,7,0,波尔,1,8,1,4,1,6,1,4,7,4,3,2
2007102214,2,14,2,701.084649,6,0,7,0,王皓,8,21,4,15,6,7,4,9,4,9,2,3
2007102214,2,14,3,701.084649,6,0,7,0,波尔,21,26,15,26,7,14,9,14,9,2,3,12
2007102214,2,15,1,701.084649,6,0,8,0,王皓,2,17,2,9,2,7,2,3,6,5,6,3
2007102214,2,15,2,717.238676,6,0,8,0,波尔,17,16,9,4,7,6,3,6,5,4,3,2
2007102214,2,15,3,718.128621,6,0,8,0,王皓,16,15,4,3,6,9,6,5,4,9,2,1
2007102214,2,15,4,718.128621,6,0,8,0,波尔,15,26,3,26,9,14,5,14,9,2,1,12
2007102214,2,16,1,718.128621,6,0,9,0,王皓,2,17,2,9,2,7,2,3,8,1,6,3
2007102214,2,16,2,730.545129,6,0,9,0,波尔,17,10,9,16,7,6,3,10,1,10,3,4
2007102214,2,16,3,730.545129,6,0,9,0,王皓,10,25,16,25,6,13,10,13,10,1,4,11
2007102214,2,17,1,730.545129,7,0,9,0,波尔,1,22,1,6,1,8,1,4,5,4,3,4
2007102214,2,17,2,753.041662,7,0,9,0,王皓,22,15,6,3,8,9,4,5,4,3,4,1
2007102214,2,17,3,754.296839,7,0,9,0,波尔,15,22,3,6,9,8,5,6,3,4,1,4
2007102214,2,17,4,754.296839,7,0,9,0,王皓,22,21,6,15,8,7,6,9,4,5,4,3
2007102214,2,17,5,754.802295,7,0,9,0,波尔,21,16,15,4,7,10,9,8,5,4,3,2
2007102214,2,17,6,754.802295,7,0,9,0,王皓,16,21,4,15,10,7,8,9,4,5,2,3
2007102214,2,17,7,756.047873,7,0,9,0,波尔,21,22,15,4,7,8,9,8,5,4,3,2
2007102214,2,17,8,756.047873,7,0,9,0,王皓,22,21,4,3,8,7,8,5,4,3,2,3
2007102214,2,17,9,757.106710,7,0,9,0,波尔,21,22,3,4,7,8,5,6,3,2,3,4
2007102214,2,17,10,757.106710,7,0,9,0,王皓,22,9,4,23,8,5,6,9,2,9,4,3
2007102214,2,17,11,758.060556,7,0,9,0,波尔,9,26,23,26,5,14,9,14,9,2,3,12
2007102214,2,18,1,758.060556,7,0,10,0,波尔,1,12,1,14,1,6,1,4,5,6,9,8
2007102214,2,18,2,775.433664,7,0,10,0,王皓,12,5,14,3,6,5,4,7,6,1,8,1
2007102214,2,18,3,775.913109,7,0,10,0,波尔,5,22,3,16,5,8,7,10,1,10,1,4
2007102214,2,18,4,777.059748,7,0,10,0,王皓,22,25,16,25,8,13,10,13,10,1,4,11
2007102214,2,19,1,777.059748,8,0,10,0,王皓,2,11,2,9,2,7,2,3,6,5,8,3
2007102214,2,19,2,804.681404,8,0,10,0,波尔,11,16,9,4,7,10,3,6,5,4,3,2
2007102214,2,19,3,805.917971,8,0,10,0,王皓,16,21,4,15,10,7,6,9,4,9,2,3
2007102214,2,19,4,805.917971,8,0,10,0,波尔,21,26,15,26,7,14,9,14,9,2,3,12
2007102214,3,0,0,0.000000,8,0,11,0,,0,0,0,0,0,0,0,0,0,0,0,0
2007102214,3,1,1,805.917971,0,0,0,0,王皓,2,11,2,13,2,5,2,3,6,5,10,7
2007102214,3,1,2,898.079782,0,0,0,0,波尔,11,12,13,14,5,8,3,12,5,6,7,8
2007102214,3,1,3,898.532948,0,0,0,0,王皓,12,11,14,13,8,5,12,11,6,5,8,7
2007102214,3,1,4,899.090222,0,0,0,0,波尔,11,12,13,14,5,6,11,12,5,6,7,8
2007102214,3,1,5,900.049238,0,0,0,0,王皓,12,13,14,9,6,7,12,7,6,5,8,3
2007102214,3,1,6,900.935354,0,0,0,0,波尔,13,16,9,16,7,8,7,10,5,6,3,4
2007102214,3,1,7,901.691971,0,0,0,0,王皓,16,21,16,3,8,9,10,7,6,3,4,1
2007102214,3,1,8,901.691971,0,0,0,0,波尔,21,22,3,6,9,8,7,6,3,10,1,4
2007102214,3,1,9,902.251365,0,0,0,0,王皓,22,25,6,25,8,13,6,13,10,1,4,11
2007102214,3,2,1,902.251365,1,0,0,0,王皓,2,11,2,9,2,9,2,3,6,5,8,3
2007102214,3,2,2,914.626336,1,0,0,0,波尔,11,22,9,6,9,8,3,6,5,4,3,4
2007102214,3,2,3,915.779773,1,0,0,0,王皓,22,21,6,15,8,9,6,9,4,5,4,3
2007102214,3,2,4,915.779773,1,0,0,0,波尔,21,16,15,4,9,6,9,8,5,10,3,2
2007102214,3,2,5,916.887853,1,0,0,0,王皓,16,25,4,25,6,13,8,13,10,1,2,11
2007102214,3,3,1,916.887853,2,0,0,0,波尔,1,12,1,14,1,6,1,4,5,6,9,8
2007102214,3,3,2,933.585649,2,0,0,0,王皓,12,13,14,3,6,9,4,7,6,9,8,1
2007102214,3,3,3,933.585649,2,0,0,0,波尔,13,26,3,26,9,14,7,14,9,2,1,12
2007102214,3,4,1,934.719147,2,0,1,0,波尔,1,12,1,10,1,12,1,4,5,6,7,4
2007102214,3,4,2,948.822637,2,0,1,0,王皓,12,21,10,5,12,7,4,5,6,5,4,3
2007102214,3,4,3,949.649884,2,0,1,0,波尔,21,10,5,4,7,6,5,6,5,4,3,2
2007102214,3,4,4,949.649884,2,0,1,0,王皓,10,21,4,3,6,7,6,5,4,9,2,3
2007102214,3,4,5,950.594928,2,0,1,0,波尔,21,26,3,26,7,14,5,14,9,2,3,12
2007102214,3,5,1,950.594928,2,0,2,0,王皓,2,11,2,13,2,5,2,3,6,5,8,7
2007102214,3,5,2,967.929485,2,0,2,0,波尔,11,20,13,4,5,8,3,8,5,6,7,4
2007102214,3,5,3,969.015490,2,0,2,0,王皓,20,15,4,15,8,7,8,9,6,5,4,3
2007102214,3,5,4,969.015490,2,0,2,0,波尔,15,16,15,4,7,10,9,8,5,4,3,2
2007102214,3,5,5,969.915336,2,0,2,0,王皓,16,9,4,3,10,5,8,5,4,3,2,1
2007102214,3,5,6,969.915336,2,0,2,0,波尔,9,22,3,4,5,8,5,6,3,10,1,2
2007102214,3,5,7,970.923707,2,0,2,0,王皓,22,25,4,25,8,13,6,13,10,1,2,11
2007102214,3,6,1,970.923707,3,0,2,0,王皓,2,17,2,13,2,9,2,3,6,5,8,7
2007102214,3,6,2,985.555420,3,0,2,0,波尔,17,20,13,6,9,8,3,8,5,6,7,4
2007102214,3,6,3,986.102145,3,0,2,0,王皓,20,21,6,15,8,7,8,9,6,5,4,3
2007102214,3,6,4,987.016705,3,0,2,0,波尔,21,22,15,4,7,8,9,8,5,6,3,4
2007102214,3,6,5,987.016705,3,0,2,0,王皓,22,21,4,15,8,7,8,9,6,5,4,3
2007102214,3,6,6,987.685150,3,0,2,0,波尔,21,22,15,4,7,8,9,8,5,6,3,4
2007102214,3,6,7,987.685150,3,0,2,0,王皓,22,21,4,3,8,7,8,5,6,3,4,3
2007102214,3,6,8,989.001764,3,0,2,0,波尔,21,16,3,4,7,6,5,6,3,4,3,2
2007102214,3,6,9,989.001764,3,0,2,0,王皓,16,15,4,3,6,5,6,5,4,3,2,1
2007102214,3,6,10,989.837891,3,0,2,0,波尔,15,22,3,4,5,8,5,6,3,4,1,4
2007102214,3,6,11,990.799653,3,0,2,0,王皓,22,9,4,3,8,5,6,5,4,9,4,1
2007102214,3,6,12,990.799653,3,0,2,0,波尔,9,26,3,26,5,14,5,14,9,2,1,12
2007102214,3,7,1,991.919354,3,0,3,0,波尔,1,6,1,14,1,6,1,4,5,10,9,8
2007102214,3,7,2,1022.054113,3,0,3,0,王皓,6,25,14,25,6,13,4,13,10,1,8,11
2007102214,3,8,1,1023.359844,4,0,3,0,波尔,1,8,1,4,1,6,1,4,7,4,7,2
2007102214,3,8,2,1034.072708,4,0,3,0,王皓,8,21,4,15,6,7,4,9,4,5,2,3
2007102214,3,8,3,1034.072708,4,0,3,0,波尔,21,22,15,6,7,8,9,8,5,4,3,4
2007102214,3,8,4,1034.072708,4,0,3,0,王皓,22,9,6,23,8,5,8,9,4,9,4,3
2007102214,3,8,5,1036.227921,4,0,3,0,波尔,9,26,23,26,5,14,9,14,9,2,3,12
2007102214,3,9,1,1036.227921,4,0,4,0,王皓,2,11,2,13,2,5,2,3,6,5,10,7
2007102214,3,9,2,1058.379587,4,0,4,0,波尔,11,14,13,4,5,10,3,8,5,6,7,2
2007102214,3,9,3,1058.742776,4,0,4,0,王皓,14,21,4,15,10,7,8,9,6,5,2,3
2007102214,3,9,4,1059.797025,4,0,4,0,波尔,21,22,15,4,7,8,9,8,5,4,3,4
2007102214,3,9,5,1059.797025,4,0,4,0,王皓,22,21,4,3,8,9,8,5,4,9,4,3
2007102214,3,9,6,1061.065227,4,0,4,0,波尔,21,26,3,26,9,14,5,14,9,2,3,12
2007102214,3,10,1,1061.065227,4,0,5,0,王皓,2,11,2,13,2,5,2,3,6,5,10,7
2007102214,3,10,2,1075.814442,4,0,5,0,波尔,11,12,13,14,5,6,3,12,5,6,7,8
2007102214,3,10,3,1076.514315,4,0,5,0,王皓,12,7,14,9,6,5,12,7,6,5,8,3
2007102214,3,10,4,1078.529732,4,0,5,0,波尔,7,22,9,6,5,8,7,6,5,2,3,4
2007102214,3,10,5,1078.529732,4,0,5,0,王皓,22,15,6,23,8,5,6,9,2,9,4,3
2007102214,3,10,6,1078.529732,4,0,5,0,波尔,15,26,23,26,5,14,9,14,9,2,3,12
2007102214,3,11,1,1078.529732,4,0,6,0,波尔,1,14,1,4,1,6,1,4,5,2,7,2
2007102214,3,11,2,1096.154052,4,0,6,0,王皓,14,9,4,15,6,5,4,9,2,9,2,3
2007102214,3,11,3,1097.500352,4,0,6,0,波尔,9,26,15,26,5,14,9,14,9,2,3,12
2007102214,3,12,1,1097.500352,4,0,7,0,波尔,1,12,1,10,1,8,1,4,5,6,7,4
2007102214,3,12,2,1115.197617,4,0,7,0,王皓,12,21,10,5,8,7,4,5,6,3,4,3
2007102214,3,12,3,1115.879977,4,0,7,0,波尔,21,10,5,16,7,6,5,10,3,10,3,4
2007102214,3,12,4,1116.652347,4,0,7,0,王皓,10,25,16,25,6,13,10,13,10,1,4,11
2007102214,3,13,1,1116.652347,5,0,7,0,王皓,2,11,2,13,2,5,2,3,6,5,10,7
2007102214,3,13,2,1145.210617,5,0,7,0,波尔,11,12,13,10,5,8,3,8,5,4,7,4
2007102214,3,13,3,1145.716866,5,0,7,0,王皓,12,21,10,15,8,7,8,9,4,5,4,3
2007102214,3,13,4,1146.749138,5,0,7,0,波尔,21,10,15,4,7,6,9,8,5,2,3,2
2007102214,3,13,5,1146.749138,5,0,7,0,王皓,10,21,4,15,6,7,8,9,2,9,2,3
2007102214,3,13,6,1148.105195,5,0,7,0,波尔,21,26,15,26,7,14,9,14,9,2,3,12
2007102214,3,14,1,1148.105195,5,0,8,0,王皓,2,5,2,9,2,5,2,3,6,5,8,3
2007102214,3,14,2,1163.315381,5,0,8,0,波尔,5,14,9,6,5,8,3,6,5,6,3,4
